地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮平和里,747,636,629,7,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮太平里,1137,954,940,14,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮光華里,601,494,488,6,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮東寮里,2414,2007,1986,21,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮西寮里,1529,1290,1274,16,84%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮大突里,1587,1316,1300,16,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮北勢里,1205,1009,999,10,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮汴頭里,1447,1186,1173,13,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮大竹里,2197,1803,1783,20,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮湖西里,1520,1275,1255,20,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮田中里,720,594,588,6,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮河東里,1437,1198,1175,23,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮中山里,2070,1764,1733,31,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮中竹里,659,561,554,7,85%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮東溪里,1159,959,943,16,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮西溪里,1266,1044,1023,21,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮湖東里,2908,2385,2368,17,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮頂庄里,635,521,481,40,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮忠覺里,1093,956,943,13,87%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮湳底里,682,594,590,4,87%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮大庭里,1083,903,892,11,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮媽厝里,1288,1027,1015,12,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮西勢里,1522,1244,1232,12,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣溪湖鎮,33495,27872,27497,375,83%,彰化縣溪湖鎮番婆里,1372,1128,1118,10,82%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮香山里,853,708,692,16,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮碧峰里,2996,2235,2148,87,74%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮東源里,683,536,526,10,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮復興里,1368,1103,1078,25,80%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮平和里,1452,1141,1119,22,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮頂潭里,1034,823,810,13,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮中潭里,1517,1176,1153,23,77%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮龍潭里,671,562,551,11,83%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮北路里,2205,1747,1728,19,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮西路里,1863,1486,1461,25,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮東路里,1123,887,876,11,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮南路里,1317,1069,1057,12,81%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮中路里,2005,1573,1554,19,78%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮新庄里,1592,1260,1237,23,79%
臺灣省,16960902,11184258,5,5,--,1,1,--,8517124,8405930,111194,65.94%,76.15%,20%,彰化縣,825654,667222,656590,10632,80%,彰化縣田中鎮,31455,24728,24249,479,78%,彰化縣田中鎮三安里,1573,1238,1209,29,78%
