地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣佳冬鄉,17393,11847,11583,264,68.11%,屏東縣佳冬鄉豐隆村,826,549,537,12,66.46%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣佳冬鄉,17393,11847,11583,264,68.11%,屏東縣佳冬鄉大同村,1194,843,817,26,70.6%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣佳冬鄉,17393,11847,11583,264,68.11%,屏東縣佳冬鄉羌園村,1048,758,746,12,72.33%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣佳冬鄉,17393,11847,11583,264,68.11%,屏東縣佳冬鄉燄溫村,1134,799,784,15,70.46%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣佳冬鄉,17393,11847,11583,264,68.11%,屏東縣佳冬鄉塭豐村,2250,1576,1557,19,70.04%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉本福村,2103,1374,1348,26,65.34%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉中福村,1171,767,755,12,65.5%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉漁福村,966,596,590,6,61.7%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉大福村,1513,901,891,10,59.55%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉南福村,1144,633,621,12,55.33%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉天福村,1049,598,593,5,57.01%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉上福村,1513,895,883,12,59.15%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣琉球鄉,10239,6253,6163,90,61.07%,屏東縣琉球鄉杉福村,780,489,482,7,62.69%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉福興村,1383,893,870,23,64.57%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉福安村,590,361,357,4,61.19%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉田中村,698,377,369,8,54.01%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉海口村,764,456,437,19,59.69%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉統埔村,420,253,244,9,60.24%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉溫泉村,980,588,568,20,60%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉保力村,1360,753,734,19,55.37%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉新街村,413,258,249,9,62.47%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉埔墘村,463,249,241,8,53.78%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉射寮村,502,281,269,12,55.98%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣車城鄉,8040,4740,4600,140,58.96%,屏東縣車城鄉後灣村,467,271,262,9,58.03%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉滿州村,1602,1264,1241,23,78.9%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉里德村,419,336,328,8,80.19%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉永靖村,1391,1088,1062,26,78.22%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉港口村,1202,979,963,16,81.45%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉響林村,527,452,442,10,85.77%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉長樂村,1352,1008,962,46,74.56%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉九棚村,267,210,199,11,78.65%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣滿州鄉,7105,5618,5474,144,79.07%,屏東縣滿州鄉港仔村,345,281,277,4,81.45%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣枋山鄉,4861,3968,3821,147,81.63%,屏東縣枋山鄉枋山村,1036,851,822,29,82.14%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣枋山鄉,4861,3968,3821,147,81.63%,屏東縣枋山鄉加祿村,1808,1557,1511,46,86.12%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣枋山鄉,4861,3968,3821,147,81.63%,屏東縣枋山鄉楓港村,1042,794,760,34,76.2%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣枋山鄉,4861,3968,3821,147,81.63%,屏東縣枋山鄉善餘村,975,766,728,38,78.56%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉三地村,1280,1033,1011,22,80.7%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉達來村,277,229,227,2,82.67%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉德文村,492,395,384,11,80.28%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉大社村,527,426,406,20,80.83%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉賽嘉村,607,497,488,9,81.88%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉口社村,492,422,420,2,85.77%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉馬兒村,298,250,245,5,83.89%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉安坡村,377,308,301,7,81.7%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉青山村,634,520,510,10,82.02%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣三地門鄉,5541,4550,4456,94,82.12%,屏東縣三地門鄉青葉村,557,470,464,6,84.38%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉霧臺村,1029,861,848,13,83.67%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉阿禮村,196,170,168,2,86.73%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉吉露村,107,86,84,2,80.37%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉大武村,392,349,336,13,89.03%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉佳暮村,301,254,247,7,84.39%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣霧臺鄉,2336,1983,1939,44,84.89%,屏東縣霧臺鄉好茶村,311,263,256,7,84.57%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉瑪家村,299,225,222,3,75.25%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉北葉村,727,582,579,3,80.06%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉涼山村,964,764,757,7,79.25%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉佳義村,771,611,606,5,79.25%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉排灣村,373,288,280,8,77.21%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣瑪家鄉,4896,3896,3851,45,79.58%,屏東縣瑪家鄉三和村,1762,1426,1407,19,80.93%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉佳平村,715,608,603,5,85.03%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉武潭村,843,668,653,15,79.24%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉平和村,464,386,384,2,83.19%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉佳興村,361,311,305,6,86.15%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉泰武村,589,481,466,15,81.66%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣泰武鄉,3663,3014,2963,51,82.28%,屏東縣泰武鄉萬安村,691,560,552,8,81.04%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉來義村,826,610,597,13,73.85%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉義林村,498,346,342,4,69.48%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉丹林村,629,458,450,8,72.81%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉古樓村,1025,750,722,28,73.17%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉文樂村,804,581,568,13,72.26%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉望嘉村,839,717,707,10,85.46%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣來義鄉,5773,4277,4172,105,74.09%,屏東縣來義鄉南和村,1152,815,786,29,70.75%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉春日村,783,629,597,32,80.33%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉古華村,622,474,460,14,76.21%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉士文村,315,254,235,19,80.63%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉七佳村,825,674,641,33,81.7%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉歸崇村,661,549,512,37,83.06%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣春日鄉,3631,2932,2774,158,80.75%,屏東縣春日鄉力里村,425,352,329,23,82.82%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉楓林村,652,441,436,5,67.64%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉丹路村,742,502,489,13,67.65%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉草埔村,618,454,447,7,73.46%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉內文村,228,156,151,5,68.42%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉竹坑村,240,163,158,5,67.92%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉獅子村,395,290,283,7,73.42%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉內獅村,511,384,374,10,75.15%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣獅子鄉,3715,2614,2558,56,70.36%,屏東縣獅子鄉南世村,329,224,220,4,68.09%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉石門村,1369,1029,1001,28,75.16%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉牡丹村,661,471,463,8,71.26%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉東源村,398,321,315,6,80.65%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉旭海村,374,229,225,4,61.23%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉高士村,492,367,365,2,74.59%
屏東縣,898611,672781,4,3,1,1,1,--,475542,468108,7434,74.87%,70.68%,25%,屏東縣牡丹鄉,3850,2758,2692,66,71.64%,屏東縣牡丹鄉四林村,556,341,323,18,61.33%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市富岡里,1554,975,950,25,62.74%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市富豐里,856,506,494,12,59.11%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市岩灣里,1378,811,792,19,58.85%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市南王里,2344,1446,1419,27,61.69%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市卑南里,2222,1599,1570,29,71.96%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市南榮里,2246,1315,1278,37,58.55%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市新生里,5575,3429,3358,71,61.51%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市民生里,2945,1872,1827,45,63.57%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市寶桑里,931,556,539,17,59.72%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市馬蘭里,2812,1846,1808,38,65.65%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市中心里,2759,1754,1718,36,63.57%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市自強里,3692,2412,2372,40,65.33%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市民族里,1460,1018,997,21,69.73%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市四維里,623,396,388,8,63.56%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市中華里,1630,1017,985,32,62.39%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市強國里,582,394,385,9,67.7%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市建國里,1357,873,848,25,64.33%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市民權里,968,609,599,10,62.91%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市仁愛里,749,503,498,5,67.16%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市中正里,902,587,570,17,65.08%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市大同里,768,459,449,10,59.77%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市成功里,840,573,557,16,68.21%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市文化里,1070,611,599,12,57.1%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市中山里,897,571,562,9,63.66%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市復國里,692,486,469,17,70.23%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市興國里,766,509,498,11,66.45%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市復興里,465,295,290,5,63.44%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市鐵花里,439,296,286,10,67.43%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市新園里,1495,928,909,19,62.07%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐田里,1858,1241,1216,25,66.79%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐年里,2378,1453,1409,44,61.1%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市光明里,1874,1172,1145,27,62.54%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐樂里,1315,855,831,24,65.02%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市永樂里,1471,978,952,26,66.49%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市康樂里,1207,827,797,30,68.52%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市東海里,3069,1899,1848,51,61.88%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市新興里,1127,694,683,11,61.58%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐榮里,6829,4186,4085,101,61.3%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐谷里,4464,2702,2629,73,60.53%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐里里,2073,1306,1273,33,63%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市豐原里,1027,743,714,29,72.35%
臺東縣,239184,178785,3,3,--,1,1,--,108186,105080,3106,74.75%,60.51%,33.33%,臺東縣臺東市,79998,50713,49521,1192,63.39%,臺東縣臺東市建和里,1295,826,813,13,63.78%
