地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉大堀村,1184,831,818,13,70.19%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉崙坪村,3913,2359,2320,39,60.29%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉富源村,2427,1317,1290,27,54.26%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉上大村,1887,1093,1075,18,57.92%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉新坡村,2625,1675,1645,30,63.81%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉廣福村,1958,1306,1285,21,66.7%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉塔腳村,993,632,619,13,63.65%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉保障村,1913,1204,1176,28,62.94%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉草漯村,5023,2750,2709,41,54.75%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉樹林村,2349,1296,1265,31,55.17%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣觀音鄉,44042,26978,26474,504,61.26%,桃園縣觀音鄉富林村,1615,1006,981,25,62.29%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉三民村,1722,997,972,25,57.9%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉澤仁村,1172,700,684,16,59.73%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉義盛村,562,338,321,17,60.14%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉霞雲村,468,262,256,6,55.98%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉長興村,535,314,306,8,58.69%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉三光村,481,272,265,7,56.55%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉奎輝村,523,278,273,5,53.15%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉華陵村,1021,579,569,10,56.71%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉羅浮村,830,486,476,10,58.55%
桃園縣,1974758,1437190,3,3,--,1,1,--,772180,758722,13458,72.78%,53.73%,33.33%,桃園縣復興鄉,7931,4575,4456,119,57.69%,桃園縣復興鄉高義村,617,349,334,15,56.56%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市斗崙里,6633,4246,4186,60,64.01%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市鹿場里,3817,2413,2381,32,63.22%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市東平里,3400,1856,1823,33,54.59%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市中興里,3244,2035,2007,28,62.73%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市隘口里,780,575,564,11,73.72%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市東海里,2935,2200,2148,52,74.96%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市竹北里,4753,3047,3003,44,64.11%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市竹仁里,7671,5100,5021,79,66.48%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市竹義里,4508,2861,2820,41,63.46%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市泰和里,4285,2822,2779,43,65.86%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市新社里,5819,3783,3727,56,65.01%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市聯興里,3655,2619,2565,54,71.66%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市麻園里,1526,1114,1099,15,73%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市溪州里,2001,1460,1432,28,72.96%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市白地里,1885,1396,1356,40,74.06%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市新港里,1105,842,825,17,76.2%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市大義里,1505,1171,1153,18,77.81%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市崇義里,1770,1391,1370,21,78.59%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市大眉里,1545,1009,998,11,65.31%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市尚義里,1432,1152,1135,17,80.45%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市十興里,14218,8611,8495,116,60.56%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市新國里,4015,2714,2660,54,67.6%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市新庄里,934,653,645,8,69.91%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市北崙里,3188,2174,2152,22,68.19%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市新崙里,4389,3063,3017,46,69.79%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹北市,94056,62420,61445,975,66.36%,新竹縣竹北市福德里,3043,2113,2084,29,69.44%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮上坪里,358,270,264,6,75.42%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮瑞峰里,383,272,266,6,71.02%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮軟橋里,370,287,285,2,77.57%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮員崠里,2102,1416,1386,30,67.36%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮東寧里,2902,2038,2008,30,70.23%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮上館里,7853,5119,5041,78,65.19%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮大鄉里,4098,2785,2739,46,67.96%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮東華里,768,529,526,3,68.88%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮商華里,2795,1754,1721,33,62.75%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮竹東里,1407,1057,1042,15,75.12%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮榮樂里,1419,1026,1011,15,72.3%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮雞林里,3471,2434,2398,36,70.12%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮仁愛里,2984,2188,2140,48,73.32%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮五豐里,6531,4075,3990,85,62.39%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮三重里,5211,3355,3294,61,64.38%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮頭重里,3821,2546,2502,44,66.63%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮員山里,1725,1307,1287,20,75.77%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮柯湖里,659,478,469,9,72.53%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮二重里,7984,5045,4955,90,63.19%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮中山里,1732,1261,1249,12,72.81%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮中正里,1638,1222,1201,21,74.6%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮南華里,1106,801,792,9,72.42%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮榮華里,6147,4295,4219,76,69.87%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮忠孝里,1542,1029,1016,13,66.73%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣竹東鎮,69574,47037,46238,799,67.61%,新竹縣竹東鎮陸豐里,568,448,437,11,78.87%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮內立里,1146,836,829,7,72.95%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮寶石里,847,617,610,7,72.85%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮文山里,3987,2683,2643,40,67.29%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮五埔里,1870,1347,1336,11,72.03%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮四座里,3207,2334,2300,34,72.78%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮旱坑里,1815,1205,1183,22,66.39%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮田新里,2422,1698,1672,26,70.11%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮新埔里,1032,727,721,6,70.45%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮新生里,628,465,459,6,74.04%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮新民里,1149,808,797,11,70.32%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮上寮里,1788,1255,1230,25,70.19%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮下寮里,2101,1472,1452,20,70.06%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮南平里,1007,753,745,8,74.78%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮北平里,692,516,514,2,74.57%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮巨埔里,1105,845,832,13,76.47%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮照門里,1417,996,981,15,70.29%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮清水里,443,344,342,2,77.65%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮鹿鳴里,744,579,567,12,77.82%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣新埔鎮,28029,19932,19659,273,71.11%,新竹縣新埔鎮新北里,629,452,446,6,71.86%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮東興里,544,423,415,8,77.76%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮西安里,1839,1325,1304,21,72.05%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮南雄里,761,572,565,7,75.16%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮北斗里,3658,2613,2568,45,71.43%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮仁安里,1142,815,798,17,71.37%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮北山里,795,583,572,11,73.33%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮南山里,1069,815,798,17,76.24%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮東安里,3275,2269,2229,40,69.28%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮東光里,1217,881,864,17,72.39%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮新富里,637,470,460,10,73.78%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮金山里,652,449,434,15,68.87%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮錦山里,1057,733,717,16,69.35%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮玉山里,513,355,346,9,69.2%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮大同里,782,605,595,10,77.37%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮石光里,1800,1345,1316,29,74.72%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮上林里,853,669,662,7,78.43%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮新力里,584,460,454,6,78.77%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮南和里,832,655,644,11,78.73%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮東山里,872,636,622,14,72.94%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮南新里,1000,717,701,16,71.7%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣關西鎮,24884,18124,17783,341,72.83%,新竹縣關西鎮東平里,1002,734,719,15,73.25%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉孝勢村,1339,1024,1001,23,76.47%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉仁勢村,856,688,670,18,80.37%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉愛勢村,3909,2947,2888,59,75.39%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉信勢村,4072,2961,2901,60,72.72%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉中勢村,2468,1875,1843,32,75.97%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉德盛村,3951,2920,2852,68,73.91%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉和興村,2581,2002,1969,33,77.57%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉長嶺村,2707,2029,1988,41,74.95%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉長安村,1029,819,805,14,79.59%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉湖口村,2490,1877,1836,41,75.38%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉湖鏡村,2311,1746,1716,30,75.55%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉湖南村,1483,1058,1032,26,71.34%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉波羅村,1900,1161,1147,14,61.11%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉鳳凰村,4370,2748,2708,40,62.88%
新竹縣,509453,369480,4,3,1,1,1,--,256770,252424,4346,72.52%,69.49%,25%,新竹縣湖口鄉,54536,38956,38221,735,71.43%,新竹縣湖口鄉鳳山村,2888,1954,1926,28,67.66%
