地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區坐駕里,3299,2265,2244,21,68.66%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區光文里,4662,3342,3296,46,71.69%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區文昌里,2356,1490,1467,23,63.24%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區南關里,1554,1219,1210,9,78.44%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區西關里,658,525,516,9,79.79%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區北關里,441,319,316,3,72.34%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區文正里,1420,967,948,19,68.1%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區胡家里,1302,880,870,10,67.59%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區胡厝里,1876,1416,1387,29,75.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區什乃里,1102,865,851,14,78.49%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區溪美里,1738,1297,1286,11,74.63%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區六分里,701,526,519,7,75.04%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區六德里,1057,757,745,12,71.62%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區田寮里,1657,1339,1319,20,80.81%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區東隆里,862,690,676,14,80.05%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區東昌里,1008,787,765,22,78.08%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區牛庄里,1434,1185,1163,22,82.64%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區嘉北里,1431,1036,1020,16,72.4%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區嘉南里,1035,858,840,18,82.9%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市善化區,33848,24836,24465,371,73.38%,臺南市善化區小新里,3337,2431,2390,41,72.85%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區新市里,2520,1728,1701,27,68.57%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區新和里,5483,4091,4036,55,74.61%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區社內里,2103,1513,1497,16,71.94%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區大洲里,672,581,572,9,86.46%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區豐華里,867,662,653,9,76.36%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區三舍里,1316,916,903,13,69.6%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區大營里,2587,2078,2046,32,80.32%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區大社里,3813,2978,2940,38,78.1%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區潭頂里,1623,1306,1284,22,80.47%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區港墘里,3162,2254,2213,41,71.28%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市新市區,26505,19864,19581,283,74.94%,臺南市新市區永就里,2359,1757,1736,21,74.48%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區蘇林里,2055,1632,1601,31,79.42%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區蘇厝里,1856,1288,1261,27,69.4%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區安定里,1410,1069,1058,11,75.82%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區安加里,1191,821,789,32,68.93%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區保西里,808,657,643,14,81.31%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區港尾里,1549,1277,1231,46,82.44%
臺南市,1873754,1467256,2,2,--,1,1,--,1041941,1026093,15848,78.31%,71.01%,50%,臺南市,1467256,1041941,1026093,15848,71.01%,臺南市安定區,23867,17987,17617,370,75.36%,臺南市安定區中榮里,1368,930,917,13,67.98%
