地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉松山村,1554,1084,1080,4,69.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉松柏村,1141,852,849,3,74.67%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉埔中村,898,676,672,4,75.28%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉崁腳村,824,604,597,7,73.3%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉新厝村,786,594,591,3,75.57%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉新光村,1685,1229,1216,13,72.94%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣名間鄉,32551,23787,23602,185,73.08%,南投縣名間鄉仁和村,869,609,606,3,70.08%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉鹿谷村,1758,1244,1236,8,70.76%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉初鄉村,1516,997,986,11,65.77%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉彰雅村,1196,891,882,9,74.5%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉廣興村,1919,1379,1364,15,71.86%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉內湖村,1026,691,684,7,67.35%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉竹林村,1528,1045,1032,13,68.39%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉竹豐村,899,640,633,7,71.19%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉和雅村,587,421,420,1,71.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉鳳凰村,1403,979,965,14,69.78%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉永隆村,1848,1293,1285,8,69.97%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉秀峰村,621,409,403,6,65.86%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉清水村,707,491,488,3,69.45%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣鹿谷鄉,15753,10981,10871,110,69.71%,南投縣鹿谷鄉瑞田村,745,501,493,8,67.25%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉廣興村,854,575,572,3,67.33%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉崁頂村,468,308,307,1,65.81%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉八仙村,774,533,527,6,68.86%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉和興村,683,449,446,3,65.74%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉福盛村,771,515,510,5,66.8%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉永平村,1730,1244,1234,10,71.91%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉復興村,296,203,201,2,68.58%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉中寮村,699,469,468,1,67.1%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉廣福村,538,363,360,3,67.47%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉永福村,1240,867,856,11,69.92%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉義和村,1083,804,797,7,74.24%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉清水村,875,556,554,2,63.54%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉龍安村,703,479,477,2,68.14%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉龍岩村,660,494,486,8,74.85%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉永和村,546,383,381,2,70.15%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉內城村,469,307,302,5,65.46%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉永芳村,462,342,340,2,74.03%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣中寮鄉,13352,9243,9163,80,69.23%,南投縣中寮鄉爽文村,501,352,345,7,70.26%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉東池村,1530,965,959,6,63.07%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉魚池村,1993,1358,1350,8,68.14%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉中明村,1031,685,680,5,66.44%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉新城村,1340,894,881,13,66.72%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉大林村,1106,738,728,10,66.73%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉東光村,1202,780,774,6,64.89%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉共和村,1050,713,707,6,67.9%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉大雁村,687,474,471,3,69%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉五城村,757,505,501,4,66.71%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉水社村,818,592,587,5,72.37%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉頭社村,942,591,586,5,62.74%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉武登村,679,400,394,6,58.91%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣魚池鄉,13970,9263,9182,81,66.31%,南投縣魚池鄉日月村,835,568,564,4,68.02%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉國姓村,1686,1124,1116,8,66.67%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉石門村,1707,1117,1110,7,65.44%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉大旗村,728,490,484,6,67.31%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉北港村,1939,1247,1237,10,64.31%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉長流村,1409,929,923,6,65.93%
台澎金馬,23224912,18086455,3,1,13452016,13354305,97711,77.88%,74.38%,33.33%,南投縣,411482,292671,290506,2165,71.13%,南投縣國姓鄉,16776,11245,11152,93,67.03%,南投縣國姓鄉長福村,679,461,458,3,67.89%
