地區別," 人口數",選舉人數,候選組數,當選組數,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市,縣市_選舉人數,縣市_投票數,縣市_有效票數,縣市_無效票數,縣市_投票率,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區公館里,1247,1014,982,32,81.32%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區新安里,1757,1434,1395,39,81.62%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區陽明里,2824,2203,2160,43,78.01%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區菁山里,1386,1139,1107,32,82.18%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區平等里,1197,1017,990,27,84.96%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區溪山里,1251,1025,990,35,81.93%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區翠山里,2562,2110,2072,38,82.36%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市士林區,219100,180104,176657,3447,82.2%,臺北市士林區臨溪里,2466,1963,1923,40,79.6%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區建民里,3833,3181,3122,59,82.99%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區文林里,3640,3070,3011,59,84.34%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區石牌里,4285,3580,3512,68,83.55%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區福興里,5353,4543,4454,89,84.87%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區榮光里,5703,4759,4679,80,83.45%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區榮華里,6083,4970,4896,74,81.7%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區裕民里,5447,4538,4446,92,83.31%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區振華里,6441,5369,5266,103,83.36%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區永和里,6606,5344,5234,110,80.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區永欣里,5319,4337,4267,70,81.54%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區永明里,3577,2972,2915,57,83.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區東華里,3632,3107,3060,47,85.55%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區吉利里,5192,4313,4239,74,83.07%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區吉慶里,4043,3412,3359,53,84.39%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區尊賢里,3848,3205,3136,69,83.29%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區立賢里,4166,3464,3391,73,83.15%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區立農里,6746,5738,5659,79,85.06%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區八仙里,3946,3256,3188,68,82.51%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區洲美里,1459,1214,1189,25,83.21%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區奇岩里,7666,6305,6163,142,82.25%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區清江里,7512,5829,5694,135,77.6%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區中央里,6085,4960,4857,103,81.51%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區長安里,4634,3802,3714,88,82.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區大同里,4817,4011,3931,80,83.27%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區溫泉里,5128,4189,4148,41,81.69%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區林泉里,2775,2153,2106,47,77.59%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區中心里,4818,3785,3702,83,78.56%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區中庸里,3434,2852,2791,61,83.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區開明里,5183,4248,4165,83,81.96%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區中和里,4074,3386,3310,76,83.11%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區智仁里,4809,4035,3956,79,83.91%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區秀山里,2897,2362,2313,49,81.53%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區文化里,3362,2876,2836,40,85.54%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區豐年里,3348,2772,2715,57,82.8%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區稻香里,3918,3114,3045,69,79.48%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區桃源里,4170,3488,3419,69,83.65%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區一德里,5097,4187,4075,112,82.15%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區關渡里,8166,6700,6512,188,82.05%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區泉源里,1957,1614,1574,40,82.47%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區湖山里,1707,1400,1353,47,82.02%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區大屯里,990,794,762,32,80.2%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,臺北市,1981562,1619038,1588249,30789,81.71%,臺北市北投區,186612,153845,150756,3089,82.44%,臺北市北投區湖田里,746,611,592,19,81.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區藍橋里,1282,1062,1040,22,82.84%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區慈愛里,498,406,398,8,81.53%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區博愛里,736,600,583,17,81.52%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區壽星里,1341,1086,1059,27,80.98%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區中山里,1214,975,961,14,80.31%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區教仁里,2245,1843,1822,21,82.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區新樂里,928,767,760,7,82.65%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區中原里,700,563,560,3,80.43%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區光明里,1248,998,990,8,79.97%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區育仁里,851,684,675,9,80.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區河濱里,1841,1498,1479,19,81.37%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區沙地里,1097,884,872,12,80.58%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區南端里,1128,918,898,20,81.38%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區港都里,1186,938,916,22,79.09%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區江西里,1238,1023,1013,10,82.63%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區新豐里,624,524,509,15,83.97%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區府北里,1807,1424,1399,25,78.8%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區陸橋里,1273,1030,1009,21,80.91%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區瀨南里,729,605,596,9,82.99%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區新化里,706,591,581,10,83.71%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鹽埕區,23615,19153,18840,313,81.11%,高雄市鹽埕區江南里,943,734,720,14,77.84%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區鼓峰里,2102,1729,1702,27,82.25%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區雄峰里,2093,1708,1683,25,81.61%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區前峰里,4319,3647,3583,64,84.44%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區光榮里,3912,3252,3198,54,83.13%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區民族里,1488,1248,1231,17,83.87%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區內惟里,1206,1017,996,21,84.33%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區建國里,2109,1787,1755,32,84.73%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區忠正里,4008,3313,3277,36,82.66%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區自強里,851,726,713,13,85.31%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區龍井里,1523,1232,1202,30,80.89%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區正德里,1856,1531,1510,21,82.49%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區平和里,3031,2548,2499,49,84.06%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區民強里,2844,2390,2330,60,84.04%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區厚生里,2279,1907,1872,35,83.68%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區龍子里,5236,4274,4206,68,81.63%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區龍水里,1579,1284,1272,12,81.32%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區明誠里,10342,8519,8386,133,82.37%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區華豐里,3555,2968,2933,35,83.49%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區裕興里,2936,2434,2391,43,82.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區裕豐里,2298,1903,1884,19,82.81%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區鼓岩里,1513,1210,1185,25,79.97%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區樹德里,1149,941,930,11,81.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區寶樹里,1173,845,842,3,72.04%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區興宗里,1503,1225,1208,17,81.5%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區光化里,1562,1270,1261,9,81.31%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區山下里,1408,1126,1100,26,79.97%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區河邊里,1570,1286,1261,25,81.91%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區綠川里,1615,1336,1296,40,82.72%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區登山里,820,611,608,3,74.51%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區峰南里,1037,807,785,22,77.82%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區麗興里,1187,924,895,29,77.84%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區新民里,1160,909,889,20,78.36%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區延平里,923,743,734,9,80.5%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區維生里,1463,1150,1135,15,78.61%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區惠安里,1445,1136,1117,19,78.62%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區壽山里,1586,1239,1205,34,78.12%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區哨船頭里,1199,946,930,16,78.9%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市鼓山區,82500,67634,66508,1126,81.98%,高雄市鼓山區桃源里,620,513,504,9,82.74%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市左營區,128750,106247,104587,1660,82.52%,高雄市左營區進學里,1889,1306,1284,22,69.14%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市左營區,128750,106247,104587,1660,82.52%,高雄市左營區尾西里,1198,1004,984,20,83.81%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市左營區,128750,106247,104587,1660,82.52%,高雄市左營區頂北里,602,499,489,10,82.89%
台澎金馬,22573965,16507179,2,1,13251719,12914422,337297,73.12%,80.28%,50%,高雄市,1117380,914085,899073,15012,81.81%,高雄市左營區,128750,106247,104587,1660,82.52%,高雄市左營區中北里,731,620,611,9,84.82%
