地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮長庚里,1463,942,917,25,64.39%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮清文里,1004,684,669,15,68.13%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮草東里,784,582,574,8,74.23%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮協元里,1356,888,868,20,65.49%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮永吉里,740,532,517,15,71.89%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮民安里,737,518,506,12,70.28%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮新生里,685,306,302,4,44.67%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮文化里,1565,985,975,10,62.94%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮油車里,3913,2601,2555,46,66.47%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣淡水鎮,127235,94492,4,3,1,1,1,--,59532,58420,1112,74.27%,63%,25%,臺北縣淡水鎮沙崙里,5060,3247,3200,47,64.17%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市義民里,1172,811,794,17,69.2%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市禮門里,935,624,610,14,66.74%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市智慧里,2797,1740,1708,32,62.21%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市信望里,336,226,220,6,67.26%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市橋東里,8472,5328,5249,79,62.89%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市秀峰里,3038,2025,1997,28,66.66%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市新昌里,4391,2905,2859,46,66.16%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市復興里,5456,3192,3139,53,58.5%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市茄苳里,3182,2134,2098,36,67.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市長安里,1368,906,893,13,66.23%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市保安里,1259,820,806,14,65.13%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市保長里,3795,2411,2380,31,63.53%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市鄉長里,1668,1100,1083,17,65.95%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市江北里,4188,2697,2659,38,64.4%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市拱北里,3574,2022,2003,19,56.58%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市烘內里,1161,749,737,12,64.51%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市八連里,778,512,502,10,65.81%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市樟樹里,1685,1051,1033,18,62.37%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市北峰里,3308,2059,2027,32,62.24%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市北山里,4152,2597,2522,75,62.55%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市白雲里,3204,2028,1990,38,63.3%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市橫科里,3935,2500,2461,39,63.53%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市東山里,488,323,321,2,66.19%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市福山里,2850,1753,1716,37,61.51%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市宜興里,2424,1546,1515,31,63.78%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市中興里,5241,3079,3021,58,58.75%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市湖光里,4982,3002,2928,74,60.26%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市仁德里,1500,1019,1006,13,67.93%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市厚德里,4897,2793,2751,42,57.03%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市忠孝里,5311,3207,3150,57,60.38%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市自強里,3471,2207,2177,30,63.58%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市文化里,2699,1824,1796,28,67.58%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市金龍里,3791,2229,2182,47,58.8%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市福德里,2302,1302,1283,19,56.56%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市興福里,2201,1332,1295,37,60.52%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市康福里,2605,1488,1466,22,57.12%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市忠山里,2657,1753,1717,36,65.98%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市環河里,1009,649,633,16,64.32%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市東勢里,2756,1758,1718,40,63.79%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市山光里,1960,1087,1064,23,55.46%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市大同里,1979,1250,1228,22,63.16%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市崇德里,3363,2166,2132,34,64.41%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市湖興里,4195,2474,2408,66,58.97%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市長青里,896,566,551,15,63.17%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市福安里,2476,1610,1580,30,65.02%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣汐止市,175216,132807,3,3,--,1,1,--,82781,81305,1476,75.8%,62.33%,33.33%,臺北縣汐止市秀山里,2900,1927,1897,30,66.45%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍潭里,803,518,483,35,64.51%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍興里,1664,1099,1018,81,66.05%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍鎮里,1258,781,726,55,62.08%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍川里,1538,892,818,74,58%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍山里,1304,718,666,52,55.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮龍安里,605,356,323,33,58.84%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮爪峰里,3478,1973,1851,122,56.73%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮柑坪里,1061,602,555,47,56.74%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮東和里,1726,955,902,53,55.33%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮上天里,1237,743,697,46,60.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮吉慶里,1600,851,806,45,53.19%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮吉安里,2754,1525,1443,82,55.37%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮傑魚里,1787,950,908,42,53.16%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮猴硐里,495,280,266,14,56.57%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮光復里,340,209,203,6,61.47%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮弓橋里,290,153,149,4,52.76%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮碩仁里,112,71,70,1,63.39%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮基山里,520,300,273,27,57.69%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮永慶里,538,291,272,19,54.09%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮崇文里,380,202,191,11,53.16%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮福住里,240,137,132,5,57.08%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮頌德里,368,196,185,11,53.26%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮新山里,418,249,240,9,59.57%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮瓜山里,258,146,137,9,56.59%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮銅山里,252,146,135,11,57.94%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮石山里,427,236,228,8,55.27%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮濂新里,323,158,151,7,48.92%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮濂洞里,572,334,326,8,58.39%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮海濱里,1002,554,530,24,55.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮瑞濱里,1915,1005,956,49,52.48%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮深澳里,1189,641,616,25,53.91%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮南雅里,248,167,162,5,67.34%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮鼻頭里,750,356,344,12,47.47%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣瑞芳鎮,44494,34080,2,2,--,1,1,--,19189,18076,1113,76.59%,56.31%,50%,臺北縣瑞芳鎮新峰里,2628,1395,1314,81,53.08%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市埤塘里,3445,1688,1650,38,49%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市土城里,1661,1158,1104,54,69.72%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市員林里,4381,2966,2864,102,67.7%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市員仁里,4312,2833,2721,112,65.7%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市長風里,1592,1181,1158,23,74.18%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市日新里,3769,2530,2453,77,67.13%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市日和里,4241,2844,2772,72,67.06%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市貨饒里,3207,2190,2133,57,68.29%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市柑林里,2457,1672,1636,36,68.05%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市埤林里,6040,4256,4124,132,70.46%
臺北縣,3726039,2735757,73,60,13,29,24,5,1817965,1775404,42561,73.42%,66.45%,39.73%,臺北縣土城市,236183,166614,2,2,--,1,1,--,110326,107072,3254,70.54%,66.22%,50%,臺北縣土城市瑞興里,2601,1786,1734,52,68.67%
