地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市新德里,2410,1051,1039,12,43.61%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市張北里,5150,1998,1971,27,38.8%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市五峰里,6647,2379,2359,20,35.79%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市新安里,3035,1119,1108,11,36.87%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市忠誠里,2031,758,756,2,37.32%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市中正里,5334,2347,2327,20,44%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市中華里,3447,1457,1429,28,42.27%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市仁愛里,4916,2078,2052,26,42.27%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市百忍里,3490,1544,1526,18,44.24%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市百和里,2382,892,882,10,37.45%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市福德里,3249,1314,1305,9,40.44%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市百福里,2481,1028,1022,6,41.43%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市福民里,2951,1274,1257,17,43.17%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市中山里,1207,581,568,13,48.14%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市和平里,843,447,443,4,53.02%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市中央里,2374,991,982,9,41.74%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市明城里,4768,2035,2028,7,42.68%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市安和里,3547,1432,1413,19,40.37%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市吉祥里,3085,1239,1230,9,40.16%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣新店市,256639,181492,3,3,--,1,1,--,74962,74156,806,70.72%,41.3%,33.33%,臺北縣新店市寶福里,3616,1396,1377,19,38.61%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市三多里,3692,1658,1633,25,44.91%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市三福里,2927,1460,1438,22,49.88%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市三興里,3466,1315,1284,31,37.94%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市圳安里,3927,1687,1671,16,42.96%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市保安里,3880,2003,1978,25,51.62%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市潭底里,2966,1623,1589,34,54.72%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市羌寮里,2414,1027,1012,15,42.54%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹德里,2529,1302,1278,24,51.48%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹西里,3436,2003,1970,33,58.29%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹南里,2641,1473,1452,21,55.77%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹人里,2247,1187,1173,14,52.83%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市坡內里,1032,566,560,6,54.84%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹東里,922,552,546,6,59.87%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市大同里,4762,1969,1931,38,41.35%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市和平里,2740,1348,1324,24,49.2%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市彭厝里,2525,1135,1117,18,44.95%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市彭福里,2602,1248,1223,25,47.96%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市東山里,2219,1084,1065,19,48.85%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市東陽里,3696,1604,1580,24,43.4%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市東昇里,2662,1398,1377,21,52.52%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樂山里,1122,664,648,16,59.18%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市東園里,1079,658,648,10,60.98%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市西園里,1079,586,575,11,54.31%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市南園里,712,436,432,4,61.24%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市北園里,1226,725,716,9,59.14%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市柑園里,1166,693,688,5,59.43%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹北里,939,558,548,10,59.42%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市圳福里,2738,1382,1356,26,50.47%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹興里,2488,1232,1214,18,49.52%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市樹福里,1798,1021,998,23,56.79%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市光興里,2201,914,889,25,41.53%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市金寮里,2282,1051,1038,13,46.06%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市彭興里,3461,1424,1407,17,41.14%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市文林里,2445,1013,995,18,41.43%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市山佳里,2124,1116,1091,25,52.54%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市中山里,2561,1389,1373,16,54.24%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣樹林市,142555,88675,2,2,--,1,1,--,43644,42939,705,62.2%,49.22%,50%,臺北縣樹林市育英里,1969,1140,1122,18,57.9%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮東鶯里,857,403,368,35,47.02%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮西鶯里,1631,909,841,68,55.73%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮南鶯里,3383,1571,1404,167,46.44%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮北鶯里,1223,694,653,41,56.75%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮中鶯里,740,447,398,49,60.41%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮建德里,428,256,244,12,59.81%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮同慶里,1025,516,466,50,50.34%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮永昌里,4747,1940,1768,172,40.87%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮南靖里,2403,1131,1043,88,47.07%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮尖山里,3115,1605,1471,134,51.52%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮二橋里,3512,1820,1648,172,51.82%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮二甲里,668,396,379,17,59.28%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮東湖里,239,124,117,7,51.88%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮大湖里,3600,1415,1329,86,39.31%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮鳳鳴里,2757,1180,1085,95,42.8%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮鳳福里,2920,1179,1107,72,40.38%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮永吉里,3016,1388,1321,67,46.02%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮中湖里,3810,1692,1580,112,44.41%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮鳳祥里,3000,1116,1024,92,37.2%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣鶯歌鎮,73515,46374,1,1,--,1,1,--,21052,19367,1685,63.08%,45.4%,100%,臺北縣鶯歌鎮建國里,3300,1270,1121,149,38.48%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮三峽里,371,247,242,5,66.58%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮秀川里,441,280,277,3,63.49%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮八張里,2013,1139,1123,16,56.58%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮中埔里,1129,568,554,14,50.31%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮弘道里,810,511,504,7,63.09%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮永館里,3503,1856,1830,26,52.98%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮礁溪里,2238,1032,1011,21,46.11%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮鳶山里,4789,2296,2270,26,47.94%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮龍埔里,4404,2351,2306,45,53.38%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮大埔里,4931,2479,2437,42,50.27%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮嘉添里,2707,1567,1529,38,57.89%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮添福里,924,553,543,10,59.85%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮金圳里,454,261,257,4,57.49%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮五寮里,912,583,575,8,63.93%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮插角里,849,424,421,3,49.94%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮有木里,795,438,433,5,55.09%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮溪北里,1738,896,880,16,51.55%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮溪南里,1095,686,674,12,62.65%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮溪東里,2172,1113,1096,17,51.24%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮成福里,822,481,476,5,58.52%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮安坑里,1321,642,637,5,48.6%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮竹崙里,1622,855,845,10,52.71%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮介壽里,2608,1158,1139,19,44.4%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮安溪里,3741,1759,1732,27,47.02%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣三峽鎮,75511,49140,4,3,1,1,1,--,25574,25165,409,65.08%,52.04%,25%,臺北縣三峽鎮中正里,2751,1399,1374,25,50.85%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣淡水鎮,103555,70640,2,2,--,1,1,--,32355,31035,1320,68.21%,45.8%,50%,臺北縣淡水鎮中和里,577,385,376,9,66.72%
臺北縣,3388741,2236468,74,65,9,29,26,3,1071306,1044573,26733,66%,47.9%,39.19%,臺北縣淡水鎮,103555,70640,2,2,--,1,1,--,32355,31035,1320,68.21%,45.8%,50%,臺北縣淡水鎮屯山里,952,683,658,25,71.74%
