地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮選區,鄉鎮選區_人口數,鄉鎮選區_選舉人數,鄉鎮選區_候選人數_計,鄉鎮選區_候選人數_男,鄉鎮選區_候選人數_女,鄉鎮選區_當選人數_計,鄉鎮選區_當選人數_男,鄉鎮選區_當選人數_女,鄉鎮選區_投票數合計,鄉鎮選區_有效票數,鄉鎮選區_無效票數,鄉鎮選區_選舉人數對人口數,鄉鎮選區_投票數對選舉人數,鄉鎮選區_當選人數對候選人數,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣二林鎮,54526,41771,3,3,--,1,1,--,30907,30154,753,76.61%,73.99%,33.33%,彰化縣二林鎮西斗里,1070,789,772,17,73.74%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣二林鎮,54526,41771,3,3,--,1,1,--,30907,30154,753,76.61%,73.99%,33.33%,彰化縣二林鎮東華里,1025,794,777,17,77.46%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣二林鎮,54526,41771,3,3,--,1,1,--,30907,30154,753,76.61%,73.99%,33.33%,彰化縣二林鎮復豐里,718,580,569,11,80.78%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉田尾村,1239,849,816,33,68.52%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉豐田村,678,514,489,25,75.81%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉饒平村,2192,1554,1499,55,70.89%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉睦宜村,1029,774,747,27,75.22%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉福田村,802,593,565,28,73.94%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉新興村,1076,795,761,34,73.88%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉北鎮村,1066,733,708,25,68.76%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉南鎮村,612,461,439,22,75.33%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉新生村,1205,871,836,35,72.28%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉南曾村,1248,894,861,33,71.63%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉北曾村,1441,1005,977,28,69.74%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉溪畔村,1230,867,848,19,70.49%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉打簾村,1669,1173,1135,38,70.28%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉柳鳳村,882,688,667,21,78%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉陸豐村,868,660,637,23,76.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉海豐村,1407,1007,980,27,71.57%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉仁里村,1539,1207,1182,25,78.43%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉新厝村,263,206,204,2,78.33%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉溪頂村,628,471,463,8,75%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣田尾鄉,28854,21894,2,2,--,1,1,--,15925,15389,536,75.88%,72.74%,50%,彰化縣田尾鄉正義村,820,603,575,28,73.54%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉和豐村,2330,1556,1494,62,66.78%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉興農村,1630,1081,1041,40,66.32%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉埤頭村,1634,1073,1033,40,65.67%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉豐崙村,2199,1428,1399,29,64.94%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉崙子村,1197,744,713,31,62.16%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉永豐村,1467,959,907,52,65.37%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉合興村,3063,1998,1933,65,65.23%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉平原村,1773,1157,1127,30,65.26%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉崙腳村,695,439,416,23,63.17%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉元埔村,590,399,388,11,67.63%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉芙朝村,1585,1074,1034,40,67.76%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉新庄村,1140,740,704,36,64.91%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉陸嘉村,812,528,499,29,65.02%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉竹圍村,966,590,570,20,61.08%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉中和村,1386,870,830,40,62.77%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉庄內村,1013,647,621,26,63.87%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣埤頭鄉,31976,24442,2,2,--,1,1,--,15951,15367,584,76.44%,65.26%,50%,彰化縣埤頭鄉大湖村,962,668,658,10,69.44%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉芳苑村,981,525,515,10,53.52%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉芳中村,467,249,239,10,53.32%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉仁愛村,784,470,458,12,59.95%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉信義村,600,312,293,19,52%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉後寮村,932,555,536,19,59.55%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉三合村,1932,1061,1027,34,54.92%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉永興村,1386,744,724,20,53.68%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉五俊村,512,239,227,12,46.68%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉路上村,731,399,385,14,54.58%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉路平村,716,414,402,12,57.82%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉三成村,992,568,547,21,57.26%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉福榮村,626,334,330,4,53.35%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉頂部村,579,296,291,5,51.12%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉新街村,942,461,451,10,48.94%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉王功村,2090,1173,1131,42,56.12%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉博愛村,752,495,484,11,65.82%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉和平村,771,501,485,16,64.98%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉民生村,725,433,419,14,59.72%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉興仁村,1375,813,798,15,59.13%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉新寶村,1572,885,871,14,56.3%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉草湖村,1418,783,775,8,55.22%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉文津村,1027,634,620,14,61.73%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉建平村,2067,1106,1076,30,53.51%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉崙腳村,731,439,422,17,60.05%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉新生村,1318,693,672,21,52.58%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣芳苑鄉,36569,29055,2,1,1,1,1,--,16171,15730,441,79.45%,55.66%,50%,彰化縣芳苑鄉漢寶村,3029,1589,1552,37,52.46%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉潭墘村,1233,929,908,21,75.34%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉上山村,1140,790,773,17,69.3%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉東城村,1270,943,923,20,74.25%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉西城村,863,581,564,17,67.32%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉大城村,1034,756,743,13,73.11%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉菜寮村,1143,776,754,22,67.89%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉山腳村,1353,880,862,18,65.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉永和村,700,452,447,5,64.57%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉頂庄村,755,553,544,9,73.25%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉公館村,1126,701,678,23,62.26%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉臺西村,946,695,678,17,73.47%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉東港村,1248,899,883,16,72.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉西港村,1010,777,766,11,76.93%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉豐美村,911,645,625,20,70.8%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣大城鄉,19119,15440,4,4,--,1,1,--,10791,10552,239,80.76%,69.89%,25%,彰化縣大城鄉三豐村,708,414,404,10,58.47%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉竹元村,1114,836,819,17,75.04%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉竹塘村,1802,1385,1356,29,76.86%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉小西村,800,552,546,6,69%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉民靖村,763,552,545,7,72.35%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉五庄村,1536,1181,1145,36,76.89%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉樹腳村,650,475,462,13,73.08%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉田頭村,1015,766,756,10,75.47%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉新廣村,1148,822,812,10,71.6%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉溪墘村,519,402,397,5,77.46%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉竹林村,846,625,617,8,73.88%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉土庫村,688,498,491,7,72.38%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉內新村,611,443,437,6,72.5%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉長安村,785,517,508,9,65.86%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣竹塘鄉,16684,12900,2,2,--,1,1,--,9476,9305,171,77.32%,73.46%,50%,彰化縣竹塘鄉永安村,623,422,414,8,67.74%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉溪厝村,1807,1108,1074,34,61.32%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉舊眉村,1347,970,951,19,72.01%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉柑園村,1123,751,729,22,66.87%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉水尾村,1327,873,862,11,65.79%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉坑厝村,691,460,453,7,66.57%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉圳寮村,1511,1078,1056,22,71.34%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉潮洋村,918,590,566,24,64.27%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉瓦厝村,934,627,614,13,67.13%
彰化縣,1311971,989266,61,55,6,26,23,3,649097,618827,30270,75.4%,65.61%,42.62%,彰化縣溪州鄉,31857,24853,2,2,--,1,1,--,16597,16185,412,78.01%,66.78%,50%,彰化縣溪州鄉西畔村,2093,1368,1327,41,65.36%
